name,address,phoneNumber,city,age,calls,activeCalls,sms,data,subscription_a,subscription_b,subscription_c,subscription_d,plan
A1691,ADDRESS1691,9001001891,Coimbatore,55,12,19,28,497,0,0,0,0,4
A1692,ADDRESS1692,9001001892,Chennimalai,25,6,16,19,539,0,0,0,1,4
A1693,ADDRESS1693,9001001893,Karur,65,7,22,24,723,0,0,0,1,4
A1694,ADDRESS1694,9001001894,Madurai,40,18,23,8,522,0,0,0,0,4
A1695,ADDRESS1695,9001001895,Salem,63,7,8,10,852,0,0,0,0,4
A1696,ADDRESS1696,9001001896,Chennai,63,10,12,17,485,0,0,0,0,4
A1697,ADDRESS1697,9001001897,Delhi,41,7,8,11,928,0,0,0,0,4
A1698,ADDRESS1698,9001001898,Namakkal,60,12,12,16,416,0,0,0,0,4
A1699,ADDRESS1699,9001001899,Namakkal,74,6,16,17,802,0,0,0,1,4
A1700,ADDRESS1700,9001001900,Madurai,23,11,22,15,792,0,0,0,1,4
A1701,ADDRESS1701,9001001901,Namakkal,37,9,11,25,656,0,0,0,1,4
A1702,ADDRESS1702,9001001902,Namakkal,50,10,15,26,310,0,0,0,0,4
A1703,ADDRESS1703,9001001903,Chennimalai,36,10,19,18,779,0,0,0,0,4
A1704,ADDRESS1704,9001001904,Madurai,18,12,23,12,684,0,0,0,1,4
A1705,ADDRESS1705,9001001905,Salem,31,11,24,30,901,0,0,0,0,4
A1706,ADDRESS1706,9001001906,Chennimalai,62,13,14,10,1002,0,0,0,0,4
A1707,ADDRESS1707,9001001907,Chennimalai,31,9,20,6,343,0,0,0,1,4
A1708,ADDRESS1708,9001001908,Mumbai,49,9,21,2,823,0,0,0,1,4
A1709,ADDRESS1709,9001001909,Chennimalai,67,11,13,17,392,0,0,0,0,4
A1710,ADDRESS1710,9001001910,Karur,55,9,23,9,905,0,0,0,0,4
A1711,ADDRESS1711,9001001911,Delhi,49,16,22,3,511,0,0,0,0,4
A1712,ADDRESS1712,9001001912,Coimbatore,44,14,18,9,657,0,0,0,0,4
A1713,ADDRESS1713,9001001913,Coimbatore,37,6,12,26,805,0,0,0,0,4
A1714,ADDRESS1714,9001001914,Delhi,46,7,7,19,368,0,0,0,0,4
A1715,ADDRESS1715,9001001915,Karur,18,15,17,13,345,0,0,0,0,4
A1716,ADDRESS1716,9001001916,Chennai,62,11,19,26,584,0,0,0,1,4
A1717,ADDRESS1717,9001001917,Madurai,25,11,12,28,486,0,0,0,1,4
A1718,ADDRESS1718,9001001918,Chennimalai,71,12,16,7,433,0,0,0,0,4
A1719,ADDRESS1719,9001001919,Chennimalai,38,12,22,27,552,0,0,0,0,4
A1720,ADDRESS1720,9001001920,Coimbatore,46,11,24,26,695,0,0,0,1,4
A1721,ADDRESS1721,9001001921,Chennai,57,7,13,5,304,0,0,0,0,4
A1722,ADDRESS1722,9001001922,Coimbatore,37,17,20,27,525,0,0,0,1,4
A1723,ADDRESS1723,9001001923,Bangalore,68,8,11,27,978,0,0,0,1,4
A1724,ADDRESS1724,9001001924,Namakkal,66,11,21,29,236,0,0,0,1,4
A1725,ADDRESS1725,9001001925,Madurai,68,6,16,24,351,0,0,0,1,4
A1726,ADDRESS1726,9001001926,Delhi,38,7,13,30,281,0,0,0,1,4
A1727,ADDRESS1727,9001001927,Namakkal,64,11,18,2,506,0,0,0,1,4
A1728,ADDRESS1728,9001001928,Madurai,27,16,17,8,1019,0,0,0,1,4
A1729,ADDRESS1729,9001001929,Namakkal,39,11,18,17,881,0,0,0,1,4
A1730,ADDRESS1730,9001001930,Chennimalai,39,15,22,24,280,0,0,0,1,4
A1731,ADDRESS1731,9001001931,Karur,35,9,16,17,983,0,0,0,1,4
A1732,ADDRESS1732,9001001932,Chennai,20,7,20,12,262,0,0,0,1,4
A1733,ADDRESS1733,9001001933,Madurai,44,14,15,26,842,0,0,0,0,4
A1734,ADDRESS1734,9001001934,Salem,57,13,22,30,522,0,0,0,0,4
A1735,ADDRESS1735,9001001935,Karur,43,8,25,28,479,0,0,0,1,4
A1736,ADDRESS1736,9001001936,Chennai,38,17,17,17,632,0,0,0,0,4
A1737,ADDRESS1737,9001001937,Bangalore,55,10,12,7,375,0,0,0,1,4
A1738,ADDRESS1738,9001001938,Madurai,33,8,20,2,989,0,0,0,1,4
A1739,ADDRESS1739,9001001939,Chennimalai,30,12,20,13,396,0,0,0,1,4
A1740,ADDRESS1740,9001001940,Coimbatore,51,11,13,24,931,0,0,0,0,4
A1741,ADDRESS1741,9001001941,Chennai,70,11,15,20,763,0,0,0,0,4
A1742,ADDRESS1742,9001001942,Bangalore,60,12,21,21,451,0,0,0,1,4
A1743,ADDRESS1743,9001001943,Mumbai,73,7,13,30,362,0,0,0,0,4
A1744,ADDRESS1744,9001001944,Coimbatore,65,7,10,25,239,0,0,0,1,4
A1745,ADDRESS1745,9001001945,Coimbatore,36,17,17,22,248,0,0,0,1,4
A1746,ADDRESS1746,9001001946,Bangalore,19,8,17,6,864,0,0,0,1,4
A1747,ADDRESS1747,9001001947,Bangalore,61,7,11,14,550,0,0,0,0,4
A1748,ADDRESS1748,9001001948,Delhi,61,12,18,27,407,0,0,0,1,4
A1749,ADDRESS1749,9001001949,Mumbai,41,15,22,5,871,0,0,0,1,4
A1750,ADDRESS1750,9001001950,Chennimalai,20,16,24,27,651,0,0,0,0,4
A1751,ADDRESS1751,9001001951,Madurai,33,12,21,29,707,0,0,0,1,4
A1752,ADDRESS1752,9001001952,Madurai,49,8,14,24,586,0,0,0,0,4
A1753,ADDRESS1753,9001001953,Namakkal,33,8,14,5,790,0,0,0,0,4
A1754,ADDRESS1754,9001001954,Delhi,38,17,25,2,294,0,0,0,1,4
A1755,ADDRESS1755,9001001955,Chennimalai,69,10,24,7,325,0,0,0,0,4
A1756,ADDRESS1756,9001001956,Chennimalai,34,18,25,25,918,0,0,0,1,4
A1757,ADDRESS1757,9001001957,Salem,69,9,22,24,726,0,0,0,0,4
A1758,ADDRESS1758,9001001958,Chennai,44,10,15,10,469,0,0,0,0,4
A1759,ADDRESS1759,9001001959,Namakkal,74,6,11,11,237,0,0,0,1,4
A1760,ADDRESS1760,9001001960,Coimbatore,61,8,22,12,477,0,0,0,0,4
A1761,ADDRESS1761,9001001961,Namakkal,65,8,22,20,921,0,0,0,1,4
A1762,ADDRESS1762,9001001962,Delhi,68,12,18,6,516,0,0,0,0,4
A1763,ADDRESS1763,9001001963,Chennai,25,15,19,30,440,0,0,0,0,4
A1764,ADDRESS1764,9001001964,Coimbatore,51,7,21,27,599,0,0,0,1,4
A1765,ADDRESS1765,9001001965,Madurai,57,9,9,9,364,0,0,0,0,4
A1766,ADDRESS1766,9001001966,Karur,64,9,23,8,471,0,0,0,1,4
A1767,ADDRESS1767,9001001967,Madurai,40,6,14,12,264,0,0,0,0,4
A1768,ADDRESS1768,9001001968,Mumbai,69,8,8,4,797,0,0,0,0,4
A1769,ADDRESS1769,9001001969,Karur,25,17,19,29,502,0,0,0,0,4
A1770,ADDRESS1770,9001001970,Mumbai,71,10,16,17,558,0,0,0,1,4
A1771,ADDRESS1771,9001001971,Chennimalai,57,11,18,8,816,0,0,0,0,4
A1772,ADDRESS1772,9001001972,Bangalore,23,12,13,11,679,0,0,0,0,4
A1773,ADDRESS1773,9001001973,Salem,69,7,11,18,671,0,0,0,1,4
A1774,ADDRESS1774,9001001974,Madurai,55,13,15,7,306,0,0,0,1,4
A1775,ADDRESS1775,9001001975,Chennimalai,44,8,22,25,233,0,0,0,1,4
A1776,ADDRESS1776,9001001976,Bangalore,45,9,23,17,455,0,0,0,1,4
A1777,ADDRESS1777,9001001977,Delhi,57,9,13,4,432,0,0,0,1,4
A1778,ADDRESS1778,9001001978,Madurai,59,13,24,27,567,0,0,0,0,4
A1779,ADDRESS1779,9001001979,Delhi,70,11,22,17,285,0,0,0,1,4
A1780,ADDRESS1780,9001001980,Namakkal,70,7,25,22,300,0,0,0,1,4
A1781,ADDRESS1781,9001001981,Namakkal,40,8,25,15,923,0,0,0,1,4
A1782,ADDRESS1782,9001001982,Bangalore,66,6,20,24,676,0,0,0,1,4
A1783,ADDRESS1783,9001001983,Chennai,22,7,10,18,1022,0,0,0,0,4
A1784,ADDRESS1784,9001001984,Chennimalai,74,6,12,28,898,0,0,0,0,4
A1785,ADDRESS1785,9001001985,Namakkal,68,12,19,9,683,0,0,0,1,4
A1786,ADDRESS1786,9001001986,Coimbatore,20,7,11,27,890,0,0,0,0,4
A1787,ADDRESS1787,9001001987,Mumbai,18,14,22,5,748,0,0,0,0,4
A1788,ADDRESS1788,9001001988,Chennimalai,55,10,18,3,433,0,0,0,0,4
A1789,ADDRESS1789,9001001989,Namakkal,49,9,18,14,493,0,0,0,1,4
A1790,ADDRESS1790,9001001990,Chennimalai,64,12,14,24,446,0,0,0,1,4
A1791,ADDRESS1791,9001001991,Delhi,47,14,21,5,820,0,0,0,1,4
A1792,ADDRESS1792,9001001992,Chennimalai,30,16,23,16,361,0,0,0,1,4
A1793,ADDRESS1793,9001001993,Bangalore,19,14,17,24,889,0,0,0,1,4
A1794,ADDRESS1794,9001001994,Chennai,64,7,11,12,868,0,0,0,1,4
A1795,ADDRESS1795,9001001995,Salem,39,9,21,7,323,0,0,0,1,4
A1796,ADDRESS1796,9001001996,Coimbatore,26,9,16,20,461,0,0,0,1,4
A1797,ADDRESS1797,9001001997,Madurai,28,15,18,17,269,0,0,0,1,4
A1798,ADDRESS1798,9001001998,Coimbatore,51,13,19,28,746,0,0,0,1,4
A1799,ADDRESS1799,9001001999,Chennai,60,10,15,28,779,0,0,0,1,4
A1800,ADDRESS1800,9001002000,Delhi,64,11,14,19,758,0,0,0,1,4
A1801,ADDRESS1801,9001002001,Coimbatore,31,10,20,6,750,0,0,0,0,4
A1802,ADDRESS1802,9001002002,Salem,72,7,14,20,421,0,0,0,1,4
A1803,ADDRESS1803,9001002003,Chennimalai,55,8,10,4,557,0,0,0,1,4
A1804,ADDRESS1804,9001002004,Salem,29,8,24,10,927,0,0,0,0,4
A1805,ADDRESS1805,9001002005,Mumbai,28,17,24,15,445,0,0,0,1,4
A1806,ADDRESS1806,9001002006,Mumbai,51,8,11,17,921,0,0,0,1,4
A1807,ADDRESS1807,9001002007,Chennai,23,14,17,18,748,0,0,0,0,4
A1808,ADDRESS1808,9001002008,Salem,43,11,20,6,861,0,0,0,1,4
A1809,ADDRESS1809,9001002009,Madurai,32,10,23,11,856,0,0,0,0,4
A1810,ADDRESS1810,9001002010,Madurai,62,9,10,18,876,0,0,0,1,4
A1811,ADDRESS1811,9001002011,Karur,71,9,13,14,923,0,0,0,1,4
A1812,ADDRESS1812,9001002012,Chennimalai,53,13,18,8,1024,0,0,0,1,4
A1813,ADDRESS1813,9001002013,Delhi,48,7,8,24,838,0,0,0,0,4
A1814,ADDRESS1814,9001002014,Chennai,61,12,17,14,306,0,0,0,0,4
A1815,ADDRESS1815,9001002015,Namakkal,64,11,14,2,323,0,0,0,0,4
A1816,ADDRESS1816,9001002016,Karur,43,10,25,20,712,0,0,0,1,4
A1817,ADDRESS1817,9001002017,Namakkal,44,7,7,17,720,0,0,0,1,4
A1818,ADDRESS1818,9001002018,Chennimalai,21,11,21,7,712,0,0,0,0,4
A1819,ADDRESS1819,9001002019,Bangalore,36,10,24,23,1019,0,0,0,1,4
A1820,ADDRESS1820,9001002020,Madurai,57,9,10,14,575,0,0,0,0,4
A1821,ADDRESS1821,9001002021,Coimbatore,60,9,22,19,250,0,0,0,0,4
A1822,ADDRESS1822,9001002022,Madurai,27,12,13,8,779,0,0,0,1,4
A1823,ADDRESS1823,9001002023,Mumbai,61,11,22,4,961,0,0,0,1,4
A1824,ADDRESS1824,9001002024,Bangalore,20,13,23,23,722,0,0,0,1,4
A1825,ADDRESS1825,9001002025,Mumbai,55,8,11,18,365,0,0,0,0,4
A1826,ADDRESS1826,9001002026,Salem,46,16,18,15,849,0,0,0,0,4
A1827,ADDRESS1827,9001002027,Karur,24,16,23,13,682,0,0,0,0,4
A1828,ADDRESS1828,9001002028,Karur,63,6,25,21,621,0,0,0,0,4
A1829,ADDRESS1829,9001002029,Salem,51,7,21,26,938,0,0,0,1,4
A1830,ADDRESS1830,9001002030,Namakkal,21,7,9,30,983,0,0,0,1,4
A1831,ADDRESS1831,9001002031,Delhi,73,6,20,2,755,0,0,0,0,4
A1832,ADDRESS1832,9001002032,Chennimalai,51,7,16,20,803,0,0,0,1,4
A1833,ADDRESS1833,9001002033,Bangalore,60,7,20,22,316,0,0,0,1,4
A1834,ADDRESS1834,9001002034,Mumbai,55,9,19,2,594,0,0,0,1,4
A1835,ADDRESS1835,9001002035,Coimbatore,53,6,14,11,558,0,0,0,0,4
A1836,ADDRESS1836,9001002036,Chennimalai,52,6,18,17,769,0,0,0,0,4
A1837,ADDRESS1837,9001002037,Namakkal,62,8,25,16,887,0,0,0,0,4
A1838,ADDRESS1838,9001002038,Salem,43,7,11,9,890,0,0,0,1,4
A1839,ADDRESS1839,9001002039,Chennimalai,69,10,23,12,280,0,0,0,0,4
A1840,ADDRESS1840,9001002040,Bangalore,67,9,12,3,424,0,0,0,1,4
A1841,ADDRESS1841,9001002041,Delhi,23,18,20,17,891,0,0,0,1,4
A1842,ADDRESS1842,9001002042,Mumbai,53,8,9,27,297,0,0,0,1,4
A1843,ADDRESS1843,9001002043,Chennai,51,10,21,20,450,0,0,0,0,4
A1844,ADDRESS1844,9001002044,Mumbai,62,7,12,26,458,0,0,0,1,4
A1845,ADDRESS1845,9001002045,Salem,57,8,18,9,875,0,0,0,1,4
A1846,ADDRESS1846,9001002046,Mumbai,22,14,16,28,650,0,0,0,0,4
A1847,ADDRESS1847,9001002047,Madurai,37,10,19,9,501,0,0,0,1,4
A1848,ADDRESS1848,9001002048,Coimbatore,26,17,23,14,729,0,0,0,1,4
A1849,ADDRESS1849,9001002049,Chennimalai,63,7,13,23,597,0,0,0,1,4
A1850,ADDRESS1850,9001002050,Mumbai,55,7,22,4,798,0,0,0,0,4
A1851,ADDRESS1851,9001002051,Chennimalai,64,12,18,15,751,0,0,0,0,4
A1852,ADDRESS1852,9001002052,Mumbai,68,13,22,19,1017,0,0,0,1,4
A1853,ADDRESS1853,9001002053,Chennimalai,29,13,21,18,828,0,0,0,0,4
A1854,ADDRESS1854,9001002054,Madurai,30,16,23,3,910,0,0,0,1,4
A1855,ADDRESS1855,9001002055,Delhi,33,11,15,13,672,0,0,0,0,4
A1856,ADDRESS1856,9001002056,Chennimalai,20,9,21,17,650,0,0,0,1,4
A1857,ADDRESS1857,9001002057,Karur,45,13,17,12,268,0,0,0,0,4
A1858,ADDRESS1858,9001002058,Namakkal,72,12,12,27,353,0,0,0,1,4
A1859,ADDRESS1859,9001002059,Salem,55,8,24,17,602,0,0,0,0,4
A1860,ADDRESS1860,9001002060,Karur,39,8,25,25,302,0,0,0,1,4
A1861,ADDRESS1861,9001002061,Salem,67,11,16,22,661,0,0,0,1,4
A1862,ADDRESS1862,9001002062,Chennai,62,12,13,25,540,0,0,0,1,4
A1863,ADDRESS1863,9001002063,Mumbai,32,10,12,14,314,0,0,0,0,4
A1864,ADDRESS1864,9001002064,Salem,68,7,22,20,694,0,0,0,0,4
A1865,ADDRESS1865,9001002065,Delhi,22,10,17,4,741,0,0,0,0,4
A1866,ADDRESS1866,9001002066,Mumbai,72,7,24,14,941,0,0,0,0,4
A1867,ADDRESS1867,9001002067,Madurai,21,11,17,5,726,0,0,0,0,4
A1868,ADDRESS1868,9001002068,Namakkal,31,17,19,27,906,0,0,0,1,4
A1869,ADDRESS1869,9001002069,Madurai,57,13,15,15,813,0,0,0,1,4
A1870,ADDRESS1870,9001002070,Delhi,29,7,23,15,283,0,0,0,0,4
A1871,ADDRESS1871,9001002071,Bangalore,55,10,21,21,597,0,0,0,1,4
A1872,ADDRESS1872,9001002072,Chennimalai,52,13,15,8,331,0,0,0,0,4
A1873,ADDRESS1873,9001002073,Chennai,40,13,17,5,911,0,0,0,1,4
A1874,ADDRESS1874,9001002074,Chennai,56,12,24,6,1007,0,0,0,1,4
A1875,ADDRESS1875,9001002075,Salem,18,17,22,8,861,0,0,0,1,4
A1876,ADDRESS1876,9001002076,Bangalore,60,13,19,14,445,0,0,0,0,4
A1877,ADDRESS1877,9001002077,Salem,57,6,17,15,293,0,0,0,0,4
A1878,ADDRESS1878,9001002078,Coimbatore,74,7,20,24,596,0,0,0,1,4
A1879,ADDRESS1879,9001002079,Salem,35,13,21,11,568,0,0,0,1,4
A1880,ADDRESS1880,9001002080,Karur,73,10,20,16,724,0,0,0,1,4
A1881,ADDRESS1881,9001002081,Madurai,67,7,21,23,896,0,0,0,0,4
A1882,ADDRESS1882,9001002082,Namakkal,29,13,25,10,641,0,0,0,1,4
A1883,ADDRESS1883,9001002083,Karur,43,9,20,23,1023,0,0,0,0,4
A1884,ADDRESS1884,9001002084,Coimbatore,43,7,8,28,571,0,0,0,1,4
A1885,ADDRESS1885,9001002085,Delhi,57,11,20,12,379,0,0,0,1,4
A1886,ADDRESS1886,9001002086,Chennimalai,28,14,18,22,503,0,0,0,0,4
A1887,ADDRESS1887,9001002087,Namakkal,33,18,20,9,869,0,0,0,1,4
A1888,ADDRESS1888,9001002088,Chennai,52,11,23,30,252,0,0,0,0,4
A1889,ADDRESS1889,9001002089,Madurai,73,10,23,11,513,0,0,0,0,4
A1890,ADDRESS1890,9001002090,Coimbatore,72,8,17,5,568,0,0,0,0,4
A1891,ADDRESS1891,9001002091,Salem,31,10,12,27,344,0,0,0,0,4
A1892,ADDRESS1892,9001002092,Delhi,32,7,19,8,937,0,0,0,0,4
A1893,ADDRESS1893,9001002093,Mumbai,57,10,13,3,695,0,0,0,1,4
A1894,ADDRESS1894,9001002094,Salem,44,15,24,11,405,0,0,0,1,4
A1895,ADDRESS1895,9001002095,Chennimalai,62,11,11,23,695,0,0,0,1,4
A1896,ADDRESS1896,9001002096,Madurai,63,6,15,20,403,0,0,0,0,4
A1897,ADDRESS1897,9001002097,Namakkal,34,11,25,3,311,0,0,0,1,4
A1898,ADDRESS1898,9001002098,Mumbai,61,9,14,19,830,0,0,0,0,4
A1899,ADDRESS1899,9001002099,Delhi,42,18,19,12,660,0,0,0,0,4
A1900,ADDRESS1900,9001002100,Mumbai,46,10,17,2,252,0,0,0,0,4
A1901,ADDRESS1901,9001002101,Namakkal,57,9,15,3,750,0,0,0,1,4
A1902,ADDRESS1902,9001002102,Coimbatore,36,10,20,7,544,0,0,0,1,4
A1903,ADDRESS1903,9001002103,Chennimalai,64,7,25,2,375,0,0,0,1,4
A1904,ADDRESS1904,9001002104,Chennai,43,14,22,15,408,0,0,0,0,4
A1905,ADDRESS1905,9001002105,Mumbai,32,18,25,21,1006,0,0,0,1,4
A1906,ADDRESS1906,9001002106,Coimbatore,72,13,21,5,291,0,0,0,0,4
A1907,ADDRESS1907,9001002107,Madurai,69,13,21,23,389,0,0,0,0,4
A1908,ADDRESS1908,9001002108,Salem,29,13,14,9,464,0,0,0,0,4
A1909,ADDRESS1909,9001002109,Bangalore,60,12,16,12,231,0,0,0,1,4
A1910,ADDRESS1910,9001002110,Coimbatore,33,14,20,21,684,0,0,0,0,4
A1911,ADDRESS1911,9001002111,Chennimalai,67,7,23,8,364,0,0,0,1,4
A1912,ADDRESS1912,9001002112,Chennimalai,52,13,19,17,579,0,0,0,0,4
A1913,ADDRESS1913,9001002113,Coimbatore,25,15,24,13,802,0,0,0,0,4
A1914,ADDRESS1914,9001002114,Namakkal,51,12,16,4,303,0,0,0,0,4
A1915,ADDRESS1915,9001002115,Chennai,73,10,14,25,979,0,0,0,1,4
A1916,ADDRESS1916,9001002116,Chennai,23,17,24,22,545,0,0,0,1,4
A1917,ADDRESS1917,9001002117,Chennai,41,13,23,2,889,0,0,0,1,4
A1918,ADDRESS1918,9001002118,Salem,38,16,19,18,732,0,0,0,0,4
A1919,ADDRESS1919,9001002119,Namakkal,39,10,16,27,666,0,0,0,1,4
A1920,ADDRESS1920,9001002120,Namakkal,27,13,18,30,953,0,0,0,1,4
A1921,ADDRESS1921,9001002121,Namakkal,66,6,18,24,316,0,0,0,1,4
A1922,ADDRESS1922,9001002122,Chennimalai,30,6,11,17,263,0,0,0,0,4
A1923,ADDRESS1923,9001002123,Coimbatore,68,7,11,2,915,0,0,0,0,4
A1924,ADDRESS1924,9001002124,Chennai,34,9,11,16,958,0,0,0,0,4
A1925,ADDRESS1925,9001002125,Delhi,61,13,20,19,343,0,0,0,0,4
A1926,ADDRESS1926,9001002126,Mumbai,53,10,17,26,1012,0,0,0,1,4
A1927,ADDRESS1927,9001002127,Madurai,23,8,9,5,625,0,0,0,0,4
A1928,ADDRESS1928,9001002128,Chennimalai,30,12,13,29,726,0,0,0,1,4
A1929,ADDRESS1929,9001002129,Madurai,47,9,23,8,500,0,0,0,0,4
A1930,ADDRESS1930,9001002130,Chennimalai,29,11,17,25,866,0,0,0,0,4
A1931,ADDRESS1931,9001002131,Karur,65,12,24,10,506,0,0,0,1,4
A1932,ADDRESS1932,9001002132,Delhi,51,9,25,14,905,0,0,0,1,4
A1933,ADDRESS1933,9001002133,Chennimalai,59,13,18,27,668,0,0,0,1,4
A1934,ADDRESS1934,9001002134,Coimbatore,61,11,13,2,518,0,0,0,1,4
A1935,ADDRESS1935,9001002135,Bangalore,69,9,25,13,488,0,0,0,0,4
A1936,ADDRESS1936,9001002136,Mumbai,49,10,11,26,652,0,0,0,1,4
A1937,ADDRESS1937,9001002137,Chennimalai,74,7,7,20,880,0,0,0,0,4
A1938,ADDRESS1938,9001002138,Salem,27,14,14,24,670,0,0,0,1,4
A1939,ADDRESS1939,9001002139,Salem,73,12,15,10,395,0,0,0,1,4
A1940,ADDRESS1940,9001002140,Bangalore,73,9,22,10,631,0,0,0,1,4
A1941,ADDRESS1941,9001002141,Delhi,63,10,19,10,749,0,0,0,1,4
A1942,ADDRESS1942,9001002142,Mumbai,23,15,22,25,963,0,0,0,0,4
A1943,ADDRESS1943,9001002143,Delhi,20,11,19,22,812,0,0,0,1,4
A1944,ADDRESS1944,9001002144,Chennai,19,11,22,18,812,0,0,0,1,4
A1945,ADDRESS1945,9001002145,Namakkal,22,15,22,4,260,0,0,0,1,4
A1946,ADDRESS1946,9001002146,Chennai,18,11,18,22,433,0,0,0,1,4
A1947,ADDRESS1947,9001002147,Madurai,25,18,23,21,581,0,0,0,1,4
A1948,ADDRESS1948,9001002148,Coimbatore,25,13,23,11,239,0,0,0,1,4
A1949,ADDRESS1949,9001002149,Coimbatore,36,15,25,29,246,0,0,0,0,4
A1950,ADDRESS1950,9001002150,Namakkal,64,7,13,23,737,0,0,0,0,4
A1951,ADDRESS1951,9001002151,Delhi,63,13,22,10,573,0,0,0,0,4
A1952,ADDRESS1952,9001002152,Coimbatore,26,18,22,23,532,0,0,0,1,4
A1953,ADDRESS1953,9001002153,Chennimalai,44,14,16,22,448,0,0,0,0,4
A1954,ADDRESS1954,9001002154,Bangalore,36,11,17,4,648,0,0,0,0,4
A1955,ADDRESS1955,9001002155,Salem,24,18,24,29,760,0,0,0,1,4
A1956,ADDRESS1956,9001002156,Chennimalai,20,10,22,24,652,0,0,0,0,4
A1957,ADDRESS1957,9001002157,Delhi,50,12,19,6,942,0,0,0,0,4
A1958,ADDRESS1958,9001002158,Salem,64,13,15,6,366,0,0,0,0,4
A1959,ADDRESS1959,9001002159,Bangalore,44,7,12,29,594,0,0,0,0,4
A1960,ADDRESS1960,9001002160,Salem,20,13,14,13,518,0,0,0,0,4
A1961,ADDRESS1961,9001002161,Delhi,62,7,21,6,832,0,0,0,1,4
A1962,ADDRESS1962,9001002162,Bangalore,64,12,14,7,440,0,0,0,1,4
A1963,ADDRESS1963,9001002163,Salem,32,15,18,27,334,0,0,0,1,4
A1964,ADDRESS1964,9001002164,Mumbai,60,7,15,15,941,0,0,0,1,4
A1965,ADDRESS1965,9001002165,Karur,24,18,21,12,415,0,0,0,1,4
A1966,ADDRESS1966,9001002166,Karur,28,16,16,12,294,0,0,0,1,4
A1967,ADDRESS1967,9001002167,Madurai,64,10,16,12,906,0,0,0,1,4
A1968,ADDRESS1968,9001002168,Bangalore,26,12,12,12,765,0,0,0,1,4
A1969,ADDRESS1969,9001002169,Chennai,68,12,13,23,505,0,0,0,0,4
A1970,ADDRESS1970,9001002170,Chennai,53,12,13,18,362,0,0,0,0,4
A1971,ADDRESS1971,9001002171,Coimbatore,26,11,20,19,474,0,0,0,0,4
A1972,ADDRESS1972,9001002172,Mumbai,66,8,12,19,489,0,0,0,1,4
A1973,ADDRESS1973,9001002173,Karur,38,15,21,27,383,0,0,0,0,4
A1974,ADDRESS1974,9001002174,Mumbai,51,13,15,12,751,0,0,0,0,4
A1975,ADDRESS1975,9001002175,Coimbatore,20,7,19,24,538,0,0,0,1,4
A1976,ADDRESS1976,9001002176,Chennimalai,67,13,19,27,556,0,0,0,0,4
A1977,ADDRESS1977,9001002177,Chennai,25,12,21,22,435,0,0,0,1,4
A1978,ADDRESS1978,9001002178,Delhi,71,8,14,9,486,0,0,0,0,4
A1979,ADDRESS1979,9001002179,Chennai,47,18,20,25,288,0,0,0,1,4
A1980,ADDRESS1980,9001002180,Chennai,31,11,23,12,905,0,0,0,1,4
A1981,ADDRESS1981,9001002181,Delhi,54,12,22,2,718,0,0,0,0,4
A1982,ADDRESS1982,9001002182,Chennai,28,16,17,4,342,0,0,0,0,4
A1983,ADDRESS1983,9001002183,Salem,25,18,21,29,1008,0,0,0,0,4
A1984,ADDRESS1984,9001002184,Coimbatore,30,13,21,5,820,0,0,0,1,4
A1985,ADDRESS1985,9001002185,Coimbatore,36,14,16,13,284,0,0,0,1,4
A1986,ADDRESS1986,9001002186,Madurai,51,10,23,22,700,0,0,0,0,4
A1987,ADDRESS1987,9001002187,Namakkal,74,7,11,29,362,0,0,0,1,4
A1988,ADDRESS1988,9001002188,Chennai,30,16,18,4,591,0,0,0,0,4
A1989,ADDRESS1989,9001002189,Bangalore,33,17,18,8,361,0,0,0,1,4
A1990,ADDRESS1990,9001002190,Mumbai,54,10,24,12,308,0,0,0,1,4
A1991,ADDRESS1991,9001002191,Coimbatore,21,6,24,19,771,0,0,0,1,4
A1992,ADDRESS1992,9001002192,Karur,46,6,8,30,301,0,0,0,0,4
A1993,ADDRESS1993,9001002193,Delhi,18,8,24,10,856,0,0,0,1,4
A1994,ADDRESS1994,9001002194,Coimbatore,66,7,22,28,317,0,0,0,0,4
A1995,ADDRESS1995,9001002195,Coimbatore,67,10,15,17,600,0,0,0,0,4
A1996,ADDRESS1996,9001002196,Delhi,39,8,14,6,901,0,0,0,1,4
A1997,ADDRESS1997,9001002197,Mumbai,64,10,18,12,629,0,0,0,0,4
A1998,ADDRESS1998,9001002198,Chennai,43,14,16,24,935,0,0,0,1,4
A1999,ADDRESS1999,9001002199,Delhi,38,18,19,8,774,0,0,0,0,4
A2000,ADDRESS2000,9001002200,Karur,29,12,12,26,914,0,0,0,1,4
A2001,ADDRESS2001,9001002201,Chennimalai,22,17,17,7,352,0,0,0,1,4
A2002,ADDRESS2002,9001002202,Mumbai,68,12,23,4,904,0,0,0,0,4
A2003,ADDRESS2003,9001002203,Delhi,52,9,16,4,354,0,0,0,0,4
A2004,ADDRESS2004,9001002204,Namakkal,62,13,14,26,893,0,0,0,0,4
A2005,ADDRESS2005,9001002205,Madurai,25,11,25,14,354,0,0,0,1,4
A2006,ADDRESS2006,9001002206,Salem,30,10,11,18,1023,0,0,0,1,4
A2007,ADDRESS2007,9001002207,Mumbai,51,13,18,30,1024,0,0,0,1,4
A2008,ADDRESS2008,9001002208,Mumbai,51,8,16,30,959,0,0,0,1,4
A2009,ADDRESS2009,9001002209,Madurai,35,9,14,8,473,0,0,0,1,4
