name,address,phoneNumber,city,age,calls,activeCalls,sms,data,subscription_a,subscription_b,subscription_c,subscription_d,plan
A703,ADDRESS703,9001000903,Chennai,33,9,17,22,602,0,0,0,1,4
A704,ADDRESS704,9001000904,Delhi,40,8,22,28,356,0,0,0,1,4
A705,ADDRESS705,9001000905,Salem,33,17,24,16,848,0,0,0,1,4
A706,ADDRESS706,9001000906,Chennai,39,13,13,9,900,0,0,0,1,4
A707,ADDRESS707,9001000907,Salem,33,10,25,22,410,0,0,0,1,4
A708,ADDRESS708,9001000908,Namakkal,40,16,24,2,898,0,0,0,0,4
A709,ADDRESS709,9001000909,Salem,71,6,18,22,428,0,0,0,1,4
A710,ADDRESS710,9001000910,Chennimalai,54,8,22,21,769,0,0,0,0,4
A711,ADDRESS711,9001000911,Namakkal,18,13,18,17,631,0,0,0,1,4
A712,ADDRESS712,9001000912,Bangalore,55,9,19,24,858,0,0,0,0,4
A713,ADDRESS713,9001000913,Chennai,39,13,18,19,563,0,0,0,0,4
A714,ADDRESS714,9001000914,Salem,63,9,22,5,806,0,0,0,1,4
A715,ADDRESS715,9001000915,Delhi,45,17,22,25,695,0,0,0,1,4
A716,ADDRESS716,9001000916,Coimbatore,22,9,10,9,572,0,0,0,1,4
A717,ADDRESS717,9001000917,Delhi,43,11,13,2,733,0,0,0,0,4
A718,ADDRESS718,9001000918,Madurai,40,9,20,14,519,0,0,0,0,4
A719,ADDRESS719,9001000919,Bangalore,33,12,23,6,714,0,0,0,1,4
A720,ADDRESS720,9001000920,Chennai,46,7,16,22,238,0,0,0,0,4
A721,ADDRESS721,9001000921,Karur,46,8,15,23,877,0,0,0,0,4
A722,ADDRESS722,9001000922,Karur,67,8,13,29,233,0,0,0,0,4
A723,ADDRESS723,9001000923,Coimbatore,48,15,19,6,742,0,0,0,0,4
A724,ADDRESS724,9001000924,Chennai,71,10,13,29,721,0,0,0,0,4
A725,ADDRESS725,9001000925,Karur,55,7,11,20,713,0,0,0,1,4
A726,ADDRESS726,9001000926,Delhi,46,13,24,13,702,0,0,0,0,4
A727,ADDRESS727,9001000927,Delhi,45,18,18,7,763,0,0,0,1,4
A728,ADDRESS728,9001000928,Karur,51,8,12,3,1011,0,0,0,0,4
A729,ADDRESS729,9001000929,Mumbai,22,16,20,30,766,0,0,0,1,4
A730,ADDRESS730,9001000930,Chennai,18,16,22,9,988,0,0,0,1,4
A731,ADDRESS731,9001000931,Madurai,59,12,17,27,403,0,0,0,0,4
A732,ADDRESS732,9001000932,Delhi,47,13,16,13,573,0,0,0,0,4
A733,ADDRESS733,9001000933,Madurai,28,18,22,13,616,0,0,0,1,4
A734,ADDRESS734,9001000934,Namakkal,21,9,18,14,716,0,0,0,1,4
A735,ADDRESS735,9001000935,Bangalore,45,6,8,23,890,0,0,0,1,4
A736,ADDRESS736,9001000936,Delhi,74,7,7,23,908,0,0,0,1,4
A737,ADDRESS737,9001000937,Chennimalai,27,8,9,15,677,0,0,0,1,4
A738,ADDRESS738,9001000938,Namakkal,39,11,20,10,764,0,0,0,1,4
A739,ADDRESS739,9001000939,Namakkal,19,16,23,20,848,0,0,0,0,4
A740,ADDRESS740,9001000940,Namakkal,35,6,14,26,1024,0,0,0,1,4
A741,ADDRESS741,9001000941,Madurai,53,11,23,20,362,0,0,0,1,4
A742,ADDRESS742,9001000942,Madurai,55,9,25,23,502,0,0,0,0,4
A743,ADDRESS743,9001000943,Chennai,42,8,20,27,359,0,0,0,0,4
A744,ADDRESS744,9001000944,Chennimalai,72,12,25,5,339,0,0,0,0,4
A745,ADDRESS745,9001000945,Chennai,69,10,14,9,269,0,0,0,1,4
A746,ADDRESS746,9001000946,Bangalore,61,7,19,4,1006,0,0,0,0,4
A747,ADDRESS747,9001000947,Chennai,62,12,15,6,745,0,0,0,1,4
A748,ADDRESS748,9001000948,Chennimalai,50,11,17,27,542,0,0,0,0,4
A749,ADDRESS749,9001000949,Bangalore,52,6,23,13,264,0,0,0,0,4
A750,ADDRESS750,9001000950,Salem,46,7,13,2,239,0,0,0,0,4
A751,ADDRESS751,9001000951,Namakkal,21,18,21,5,699,0,0,0,1,4
A752,ADDRESS752,9001000952,Karur,64,12,20,19,801,0,0,0,1,4
A753,ADDRESS753,9001000953,Chennimalai,21,18,18,18,472,0,0,0,1,4
A754,ADDRESS754,9001000954,Madurai,36,9,15,9,817,0,0,0,0,4
A755,ADDRESS755,9001000955,Namakkal,52,11,12,25,376,0,0,0,0,4
A756,ADDRESS756,9001000956,Chennai,41,7,14,17,994,0,0,0,0,4
A757,ADDRESS757,9001000957,Salem,62,8,8,23,822,0,0,0,0,4
A758,ADDRESS758,9001000958,Karur,74,7,13,11,744,0,0,0,1,4
A759,ADDRESS759,9001000959,Namakkal,28,6,13,24,795,0,0,0,1,4
A760,ADDRESS760,9001000960,Madurai,52,11,25,22,263,0,0,0,1,4
A761,ADDRESS761,9001000961,Delhi,65,6,22,19,891,0,0,0,0,4
A762,ADDRESS762,9001000962,Delhi,60,9,9,3,566,0,0,0,1,4
A763,ADDRESS763,9001000963,Madurai,43,15,17,23,970,0,0,0,1,4
A764,ADDRESS764,9001000964,Mumbai,71,8,16,8,571,0,0,0,0,4
A765,ADDRESS765,9001000965,Coimbatore,36,14,19,25,542,0,0,0,1,4
A766,ADDRESS766,9001000966,Coimbatore,29,17,25,26,476,0,0,0,1,4
A767,ADDRESS767,9001000967,Salem,50,10,16,24,799,0,0,0,0,4
A768,ADDRESS768,9001000968,Delhi,27,8,22,19,906,0,0,0,0,4
A769,ADDRESS769,9001000969,Chennai,57,10,20,22,615,0,0,0,0,4
A770,ADDRESS770,9001000970,Chennimalai,64,10,12,21,370,0,0,0,1,4
A771,ADDRESS771,9001000971,Chennimalai,60,7,17,18,985,0,0,0,1,4
A772,ADDRESS772,9001000972,Chennai,68,10,24,27,787,0,0,0,0,4
A773,ADDRESS773,9001000973,Bangalore,57,8,23,5,355,0,0,0,0,4
A774,ADDRESS774,9001000974,Namakkal,53,8,16,17,399,0,0,0,1,4
A775,ADDRESS775,9001000975,Chennai,35,13,24,25,647,0,0,0,1,4
A776,ADDRESS776,9001000976,Salem,60,7,14,17,965,0,0,0,1,4
A777,ADDRESS777,9001000977,Salem,62,11,13,6,767,0,0,0,1,4
A778,ADDRESS778,9001000978,Bangalore,50,6,19,18,958,0,0,0,0,4
A779,ADDRESS779,9001000979,Madurai,32,14,16,7,782,0,0,0,1,4
A780,ADDRESS780,9001000980,Madurai,41,13,25,10,280,0,0,0,1,4
A781,ADDRESS781,9001000981,Karur,51,11,22,3,334,0,0,0,1,4
A782,ADDRESS782,9001000982,Karur,42,16,21,9,827,0,0,0,1,4
A783,ADDRESS783,9001000983,Coimbatore,64,12,15,2,1013,0,0,0,1,4
A784,ADDRESS784,9001000984,Madurai,29,17,23,9,774,0,0,0,1,4
A785,ADDRESS785,9001000985,Chennai,34,12,12,11,899,0,0,0,0,4
A786,ADDRESS786,9001000986,Madurai,40,16,20,26,821,0,0,0,0,4
A787,ADDRESS787,9001000987,Salem,34,7,11,14,278,0,0,0,0,4
A788,ADDRESS788,9001000988,Coimbatore,31,18,19,16,704,0,0,0,0,4
A789,ADDRESS789,9001000989,Chennimalai,42,9,14,24,952,0,0,0,0,4
A790,ADDRESS790,9001000990,Chennimalai,61,13,21,20,984,0,0,0,0,4
A791,ADDRESS791,9001000991,Karur,28,15,16,8,256,0,0,0,0,4
A792,ADDRESS792,9001000992,Karur,35,17,21,23,673,0,0,0,0,4
A793,ADDRESS793,9001000993,Namakkal,34,6,17,27,760,0,0,0,0,4
A794,ADDRESS794,9001000994,Bangalore,35,10,13,10,316,0,0,0,0,4
A795,ADDRESS795,9001000995,Chennimalai,38,15,17,9,390,0,0,0,0,4
A796,ADDRESS796,9001000996,Karur,32,17,24,17,423,0,0,0,1,4
A797,ADDRESS797,9001000997,Bangalore,67,7,12,2,1004,0,0,0,0,4
A798,ADDRESS798,9001000998,Mumbai,44,10,22,20,965,0,0,0,0,4
A799,ADDRESS799,9001000999,Mumbai,44,16,16,20,976,0,0,0,1,4
A800,ADDRESS800,9001001000,Delhi,65,12,14,6,377,0,0,0,0,4
A801,ADDRESS801,9001001001,Madurai,68,13,16,27,328,0,0,0,1,4
A802,ADDRESS802,9001001002,Bangalore,30,11,21,17,411,0,0,0,0,4
A803,ADDRESS803,9001001003,Namakkal,25,14,16,13,373,0,0,0,0,4
A804,ADDRESS804,9001001004,Namakkal,51,8,15,23,753,0,0,0,0,4
A805,ADDRESS805,9001001005,Madurai,71,9,18,18,895,0,0,0,0,4
A806,ADDRESS806,9001001006,Coimbatore,44,8,11,4,645,0,0,0,0,4
A807,ADDRESS807,9001001007,Karur,68,9,22,29,818,0,0,0,0,4
A808,ADDRESS808,9001001008,Chennimalai,67,10,20,27,653,0,0,0,0,4
A809,ADDRESS809,9001001009,Delhi,49,6,22,28,492,0,0,0,0,4
A810,ADDRESS810,9001001010,Namakkal,28,15,18,22,592,0,0,0,0,4
A811,ADDRESS811,9001001011,Chennai,63,10,21,24,651,0,0,0,0,4
A812,ADDRESS812,9001001012,Namakkal,29,12,16,19,804,0,0,0,1,4
A813,ADDRESS813,9001001013,Chennai,61,11,24,7,810,0,0,0,0,4
A814,ADDRESS814,9001001014,Coimbatore,69,10,10,6,789,0,0,0,1,4
A815,ADDRESS815,9001001015,Mumbai,70,6,10,28,291,0,0,0,0,4
A816,ADDRESS816,9001001016,Namakkal,48,9,24,27,502,0,0,0,0,4
A817,ADDRESS817,9001001017,Madurai,46,9,18,17,1011,0,0,0,1,4
A818,ADDRESS818,9001001018,Delhi,60,6,22,10,916,0,0,0,0,4
A819,ADDRESS819,9001001019,Chennimalai,30,14,19,23,453,0,0,0,0,4
A820,ADDRESS820,9001001020,Bangalore,50,6,14,22,394,0,0,0,1,4
A821,ADDRESS821,9001001021,Coimbatore,55,10,21,7,744,0,0,0,0,4
A822,ADDRESS822,9001001022,Coimbatore,20,14,16,10,933,0,0,0,0,4
A823,ADDRESS823,9001001023,Mumbai,38,12,20,13,660,0,0,0,0,4
A824,ADDRESS824,9001001024,Salem,41,14,18,6,565,0,0,0,0,4
A825,ADDRESS825,9001001025,Namakkal,48,11,23,18,921,0,0,0,1,4
A826,ADDRESS826,9001001026,Mumbai,49,8,21,29,644,0,0,0,1,4
A827,ADDRESS827,9001001027,Namakkal,68,6,15,29,814,0,0,0,1,4
A828,ADDRESS828,9001001028,Bangalore,58,7,7,9,642,0,0,0,1,4
A829,ADDRESS829,9001001029,Salem,40,6,12,12,605,0,0,0,1,4
A830,ADDRESS830,9001001030,Chennimalai,39,18,25,11,580,0,0,0,1,4
A831,ADDRESS831,9001001031,Coimbatore,60,13,23,13,321,0,0,0,1,4
A832,ADDRESS832,9001001032,Chennai,19,10,13,20,438,0,0,0,1,4
A833,ADDRESS833,9001001033,Madurai,67,12,17,25,751,0,0,0,1,4
A834,ADDRESS834,9001001034,Namakkal,52,10,18,7,876,0,0,0,1,4
A835,ADDRESS835,9001001035,Bangalore,71,9,14,12,290,0,0,0,0,4
A836,ADDRESS836,9001001036,Madurai,37,6,13,5,929,0,0,0,1,4
A837,ADDRESS837,9001001037,Salem,72,6,9,12,849,0,0,0,1,4
A838,ADDRESS838,9001001038,Mumbai,30,17,25,15,800,0,0,0,1,4
A839,ADDRESS839,9001001039,Madurai,58,7,14,5,801,0,0,0,1,4
A840,ADDRESS840,9001001040,Chennai,28,6,11,16,298,0,0,0,0,4
A841,ADDRESS841,9001001041,Salem,21,8,8,6,876,0,0,0,0,4
A842,ADDRESS842,9001001042,Karur,36,8,10,9,1003,0,0,0,0,4
A843,ADDRESS843,9001001043,Chennai,39,16,18,21,886,0,0,0,0,4
A844,ADDRESS844,9001001044,Mumbai,51,8,15,21,1020,0,0,0,0,4
A845,ADDRESS845,9001001045,Karur,66,10,12,8,250,0,0,0,1,4
A846,ADDRESS846,9001001046,Chennai,48,7,9,20,983,0,0,0,1,4
A847,ADDRESS847,9001001047,Mumbai,41,9,25,24,800,0,0,0,1,4
A848,ADDRESS848,9001001048,Chennai,46,18,22,6,606,0,0,0,1,4
A849,ADDRESS849,9001001049,Namakkal,49,14,16,14,893,0,0,0,0,4
A850,ADDRESS850,9001001050,Coimbatore,51,11,24,13,991,0,0,0,1,4
A851,ADDRESS851,9001001051,Namakkal,24,6,10,27,972,0,0,0,0,4
A852,ADDRESS852,9001001052,Coimbatore,18,6,10,27,753,0,0,0,1,4
A853,ADDRESS853,9001001053,Mumbai,42,17,17,17,667,0,0,0,1,4
A854,ADDRESS854,9001001054,Chennimalai,53,8,16,28,997,0,0,0,0,4
A855,ADDRESS855,9001001055,Delhi,56,12,24,20,1018,0,0,0,1,4
A856,ADDRESS856,9001001056,Mumbai,18,9,22,14,910,0,0,0,1,4
A857,ADDRESS857,9001001057,Chennai,30,7,12,27,609,0,0,0,1,4
A858,ADDRESS858,9001001058,Namakkal,71,7,14,27,249,0,0,0,0,4
A859,ADDRESS859,9001001059,Chennimalai,68,8,18,12,853,0,0,0,0,4
A860,ADDRESS860,9001001060,Salem,50,10,20,16,600,0,0,0,1,4
A861,ADDRESS861,9001001061,Madurai,57,10,18,14,784,0,0,0,0,4
A862,ADDRESS862,9001001062,Chennai,57,9,13,28,259,0,0,0,0,4
A863,ADDRESS863,9001001063,Coimbatore,34,14,24,13,709,0,0,0,0,4
A864,ADDRESS864,9001001064,Karur,45,14,21,15,651,0,0,0,1,4
A865,ADDRESS865,9001001065,Mumbai,44,18,22,26,540,0,0,0,0,4
A866,ADDRESS866,9001001066,Coimbatore,73,6,18,7,372,0,0,0,0,4
A867,ADDRESS867,9001001067,Salem,64,7,17,22,243,0,0,0,0,4
A868,ADDRESS868,9001001068,Namakkal,69,12,20,28,876,0,0,0,1,4
A869,ADDRESS869,9001001069,Mumbai,36,7,9,22,314,0,0,0,1,4
A870,ADDRESS870,9001001070,Delhi,72,12,12,27,934,0,0,0,0,4
A871,ADDRESS871,9001001071,Chennai,74,7,10,22,761,0,0,0,0,4
A872,ADDRESS872,9001001072,Madurai,37,17,25,21,245,0,0,0,1,4
A873,ADDRESS873,9001001073,Salem,57,13,14,27,979,0,0,0,1,4
A874,ADDRESS874,9001001074,Salem,28,9,21,4,954,0,0,0,1,4
A875,ADDRESS875,9001001075,Delhi,20,17,24,20,468,0,0,0,1,4
A876,ADDRESS876,9001001076,Namakkal,49,8,23,24,312,0,0,0,1,4
A877,ADDRESS877,9001001077,Chennimalai,23,18,23,26,491,0,0,0,1,4
A878,ADDRESS878,9001001078,Mumbai,41,12,16,10,737,0,0,0,0,4
A879,ADDRESS879,9001001079,Bangalore,42,11,14,2,873,0,0,0,0,4
A880,ADDRESS880,9001001080,Mumbai,46,12,13,27,420,0,0,0,0,4
A881,ADDRESS881,9001001081,Delhi,33,15,15,13,739,0,0,0,0,4
A882,ADDRESS882,9001001082,Delhi,63,9,9,25,524,0,0,0,0,4
A883,ADDRESS883,9001001083,Bangalore,60,12,24,18,561,0,0,0,0,4
A884,ADDRESS884,9001001084,Chennimalai,24,15,19,17,416,0,0,0,1,4
A885,ADDRESS885,9001001085,Karur,24,18,22,12,993,0,0,0,1,4
A886,ADDRESS886,9001001086,Namakkal,32,6,22,4,869,0,0,0,1,4
A887,ADDRESS887,9001001087,Salem,30,11,19,16,641,0,0,0,0,4
A888,ADDRESS888,9001001088,Delhi,18,11,23,17,297,0,0,0,0,4
A889,ADDRESS889,9001001089,Chennimalai,47,10,23,26,507,0,0,0,0,4
A890,ADDRESS890,9001001090,Chennimalai,73,7,22,22,507,0,0,0,1,4
A891,ADDRESS891,9001001091,Bangalore,72,6,7,26,877,0,0,0,1,4
A892,ADDRESS892,9001001092,Coimbatore,66,9,25,29,847,0,0,0,1,4
A893,ADDRESS893,9001001093,Delhi,73,7,25,10,685,0,0,0,1,4
A894,ADDRESS894,9001001094,Namakkal,36,10,24,14,881,0,0,0,1,4
A895,ADDRESS895,9001001095,Namakkal,63,12,24,4,424,0,0,0,0,4
A896,ADDRESS896,9001001096,Coimbatore,71,12,24,29,395,0,0,0,1,4
A897,ADDRESS897,9001001097,Coimbatore,62,8,11,15,261,0,0,0,1,4
A898,ADDRESS898,9001001098,Bangalore,72,6,24,20,963,0,0,0,0,4
A899,ADDRESS899,9001001099,Mumbai,21,10,24,8,405,0,0,0,0,4
A900,ADDRESS900,9001001100,Chennai,41,16,18,30,878,0,0,0,0,4
A901,ADDRESS901,9001001101,Chennai,74,7,19,3,348,0,0,0,0,4
A902,ADDRESS902,9001001102,Madurai,49,13,18,8,793,0,0,0,0,4
A903,ADDRESS903,9001001103,Bangalore,45,17,21,4,838,0,0,0,0,4
A904,ADDRESS904,9001001104,Chennai,26,6,9,17,381,0,0,0,1,4
A905,ADDRESS905,9001001105,Delhi,34,17,21,22,1008,0,0,0,0,4
A906,ADDRESS906,9001001106,Madurai,71,10,14,8,334,0,0,0,1,4
A907,ADDRESS907,9001001107,Mumbai,46,13,24,7,380,0,0,0,1,4
A908,ADDRESS908,9001001108,Namakkal,68,8,12,4,888,0,0,0,0,4
A909,ADDRESS909,9001001109,Mumbai,39,6,25,9,671,0,0,0,1,4
A910,ADDRESS910,9001001110,Karur,27,16,25,3,744,0,0,0,0,4
A911,ADDRESS911,9001001111,Chennai,45,12,25,24,610,0,0,0,0,4
A912,ADDRESS912,9001001112,Coimbatore,25,9,17,24,491,0,0,0,1,4
A913,ADDRESS913,9001001113,Bangalore,35,8,18,4,367,0,0,0,0,4
A914,ADDRESS914,9001001114,Coimbatore,24,8,22,15,997,0,0,0,1,4
A915,ADDRESS915,9001001115,Salem,19,11,21,13,979,0,0,0,0,4
A916,ADDRESS916,9001001116,Namakkal,54,10,22,5,337,0,0,0,1,4
A917,ADDRESS917,9001001117,Delhi,21,17,21,13,269,0,0,0,1,4
A918,ADDRESS918,9001001118,Namakkal,53,11,25,6,303,0,0,0,0,4
A919,ADDRESS919,9001001119,Chennimalai,64,10,15,29,797,0,0,0,1,4
A920,ADDRESS920,9001001120,Chennai,22,9,17,25,542,0,0,0,0,4
A921,ADDRESS921,9001001121,Chennimalai,28,9,9,3,721,0,0,0,0,4
A922,ADDRESS922,9001001122,Bangalore,64,11,21,6,428,0,0,0,0,4
A923,ADDRESS923,9001001123,Delhi,64,9,9,2,972,0,0,0,0,4
A924,ADDRESS924,9001001124,Karur,27,6,18,14,933,0,0,0,0,4
A925,ADDRESS925,9001001125,Bangalore,56,6,19,25,616,0,0,0,1,4
A926,ADDRESS926,9001001126,Delhi,43,18,24,21,901,0,0,0,1,4
A927,ADDRESS927,9001001127,Mumbai,65,10,13,6,935,0,0,0,1,4
A928,ADDRESS928,9001001128,Salem,32,16,16,4,736,0,0,0,0,4
A929,ADDRESS929,9001001129,Salem,64,7,20,12,724,0,0,0,1,4
A930,ADDRESS930,9001001130,Karur,42,11,14,27,758,0,0,0,1,4
A931,ADDRESS931,9001001131,Bangalore,60,7,21,30,264,0,0,0,1,4
A932,ADDRESS932,9001001132,Karur,41,10,11,7,727,0,0,0,0,4
A933,ADDRESS933,9001001133,Chennai,54,8,10,4,484,0,0,0,0,4
A934,ADDRESS934,9001001134,Namakkal,38,11,24,2,862,0,0,0,0,4
A935,ADDRESS935,9001001135,Namakkal,34,6,10,27,549,0,0,0,0,4
A936,ADDRESS936,9001001136,Karur,63,7,13,3,500,0,0,0,1,4
A937,ADDRESS937,9001001137,Madurai,34,11,18,29,555,0,0,0,1,4
A938,ADDRESS938,9001001138,Salem,20,6,10,8,418,0,0,0,0,4
A939,ADDRESS939,9001001139,Madurai,25,8,25,16,479,0,0,0,1,4
A940,ADDRESS940,9001001140,Karur,44,18,18,20,282,0,0,0,1,4
A941,ADDRESS941,9001001141,Chennimalai,29,10,14,27,445,0,0,0,0,4
A942,ADDRESS942,9001001142,Chennimalai,31,15,22,8,672,0,0,0,1,4
A943,ADDRESS943,9001001143,Namakkal,62,10,19,28,335,0,0,0,0,4
A944,ADDRESS944,9001001144,Chennimalai,37,18,19,24,282,0,0,0,0,4
A945,ADDRESS945,9001001145,Karur,33,12,22,14,274,0,0,0,0,4
A946,ADDRESS946,9001001146,Mumbai,65,10,11,18,538,0,0,0,1,4
A947,ADDRESS947,9001001147,Namakkal,27,8,22,23,573,0,0,0,0,4
A948,ADDRESS948,9001001148,Coimbatore,73,10,16,27,799,0,0,0,0,4
A949,ADDRESS949,9001001149,Madurai,44,15,17,22,881,0,0,0,1,4
A950,ADDRESS950,9001001150,Salem,47,8,11,7,290,0,0,0,1,4
A951,ADDRESS951,9001001151,Delhi,54,13,19,24,544,0,0,0,1,4
A952,ADDRESS952,9001001152,Delhi,24,17,17,22,791,0,0,0,0,4
A953,ADDRESS953,9001001153,Karur,48,8,10,12,550,0,0,0,0,4
A954,ADDRESS954,9001001154,Mumbai,65,12,22,4,598,0,0,0,1,4
A955,ADDRESS955,9001001155,Coimbatore,20,16,20,11,472,0,0,0,1,4
A956,ADDRESS956,9001001156,Madurai,42,16,24,22,309,0,0,0,0,4
A957,ADDRESS957,9001001157,Mumbai,70,8,25,5,461,0,0,0,0,4
A958,ADDRESS958,9001001158,Bangalore,61,11,18,23,338,0,0,0,0,4
A959,ADDRESS959,9001001159,Madurai,56,9,18,8,729,0,0,0,0,4
A960,ADDRESS960,9001001160,Delhi,55,11,21,7,663,0,0,0,1,4
A961,ADDRESS961,9001001161,Karur,69,11,15,29,435,0,0,0,0,4
A962,ADDRESS962,9001001162,Bangalore,72,6,13,18,885,0,0,0,1,4
A963,ADDRESS963,9001001163,Karur,57,8,20,21,375,0,0,0,0,4
A964,ADDRESS964,9001001164,Delhi,58,12,20,10,697,0,0,0,0,4
A965,ADDRESS965,9001001165,Karur,68,13,18,17,800,0,0,0,1,4
A966,ADDRESS966,9001001166,Mumbai,59,13,17,19,731,0,0,0,1,4
A967,ADDRESS967,9001001167,Delhi,53,9,9,3,745,0,0,0,0,4
A968,ADDRESS968,9001001168,Coimbatore,74,7,19,5,818,0,0,0,1,4
A969,ADDRESS969,9001001169,Karur,48,9,18,10,705,0,0,0,1,4
A970,ADDRESS970,9001001170,Karur,35,15,23,28,719,0,0,0,0,4
A971,ADDRESS971,9001001171,Chennai,62,9,11,13,679,0,0,0,0,4
A972,ADDRESS972,9001001172,Chennimalai,28,10,12,18,256,0,0,0,0,4
A973,ADDRESS973,9001001173,Namakkal,53,12,25,5,416,0,0,0,0,4
A974,ADDRESS974,9001001174,Chennai,55,7,9,28,752,0,0,0,1,4
A975,ADDRESS975,9001001175,Coimbatore,34,11,16,16,254,0,0,0,0,4
A976,ADDRESS976,9001001176,Delhi,54,7,23,19,657,0,0,0,1,4
A977,ADDRESS977,9001001177,Chennai,55,6,17,18,714,0,0,0,1,4
A978,ADDRESS978,9001001178,Chennimalai,23,7,15,9,552,0,0,0,0,4
A979,ADDRESS979,9001001179,Mumbai,57,12,17,5,309,0,0,0,1,4
A980,ADDRESS980,9001001180,Salem,53,12,22,27,721,0,0,0,1,4
A981,ADDRESS981,9001001181,Namakkal,32,12,19,18,788,0,0,0,1,4
A982,ADDRESS982,9001001182,Bangalore,47,6,19,2,585,0,0,0,0,4
A983,ADDRESS983,9001001183,Chennimalai,72,12,18,10,926,0,0,0,0,4
A984,ADDRESS984,9001001184,Mumbai,32,10,20,27,278,0,0,0,1,4
A985,ADDRESS985,9001001185,Chennai,50,9,10,25,879,0,0,0,0,4
A986,ADDRESS986,9001001186,Salem,31,10,17,30,237,0,0,0,1,4
A987,ADDRESS987,9001001187,Karur,43,15,25,13,980,0,0,0,1,4
A988,ADDRESS988,9001001188,Karur,46,17,24,24,410,0,0,0,1,4
A989,ADDRESS989,9001001189,Salem,61,10,23,2,872,0,0,0,1,4
A990,ADDRESS990,9001001190,Madurai,69,11,21,6,341,0,0,0,1,4
A991,ADDRESS991,9001001191,Madurai,62,7,11,15,928,0,0,0,0,4
A992,ADDRESS992,9001001192,Salem,31,12,23,21,554,0,0,0,0,4
A993,ADDRESS993,9001001193,Mumbai,48,6,12,7,577,0,0,0,0,4
A994,ADDRESS994,9001001194,Chennimalai,64,11,12,15,623,0,0,0,0,4
A995,ADDRESS995,9001001195,Coimbatore,21,7,12,8,675,0,0,0,1,4
A996,ADDRESS996,9001001196,Chennimalai,56,6,9,22,404,0,0,0,1,4
A997,ADDRESS997,9001001197,Mumbai,53,9,19,13,891,0,0,0,0,4
A998,ADDRESS998,9001001198,Karur,71,6,6,14,481,0,0,0,1,4
A999,ADDRESS999,9001001199,Karur,40,6,18,30,510,0,0,0,1,4
A1000,ADDRESS1000,9001001200,Karur,19,15,22,6,656,0,0,0,1,4
A1001,ADDRESS1001,9001001201,Bangalore,33,10,13,5,611,0,0,0,0,4
A1002,ADDRESS1002,9001001202,Namakkal,18,16,21,14,320,0,0,0,1,4
A1003,ADDRESS1003,9001001203,Bangalore,73,9,24,6,418,0,0,0,0,4
A1004,ADDRESS1004,9001001204,Madurai,28,15,19,18,762,0,0,0,0,4
A1005,ADDRESS1005,9001001205,Bangalore,31,17,22,11,740,0,0,0,0,4
A1006,ADDRESS1006,9001001206,Namakkal,73,10,19,12,637,0,0,0,0,4
A1007,ADDRESS1007,9001001207,Coimbatore,37,15,21,6,757,0,0,0,1,4
A1008,ADDRESS1008,9001001208,Namakkal,35,12,25,22,461,0,0,0,0,4
A1009,ADDRESS1009,9001001209,Madurai,50,13,21,3,456,0,0,0,0,4
A1010,ADDRESS1010,9001001210,Delhi,32,18,19,29,735,0,0,0,1,4
A1011,ADDRESS1011,9001001211,Chennai,52,8,25,24,280,0,0,0,1,4
A1012,ADDRESS1012,9001001212,Karur,47,18,21,4,382,0,0,0,0,4
A1013,ADDRESS1013,9001001213,Delhi,73,8,8,18,626,0,0,0,0,4
A1014,ADDRESS1014,9001001214,Mumbai,18,18,23,24,1016,0,0,0,0,4
A1015,ADDRESS1015,9001001215,Salem,48,9,18,18,656,0,0,0,0,4
A1016,ADDRESS1016,9001001216,Salem,62,8,24,9,1000,0,0,0,0,4
A1017,ADDRESS1017,9001001217,Coimbatore,24,9,21,26,401,0,0,0,1,4
A1018,ADDRESS1018,9001001218,Chennimalai,50,11,17,23,521,0,0,0,0,4
A1019,ADDRESS1019,9001001219,Mumbai,52,13,14,26,567,0,0,0,0,4
A1020,ADDRESS1020,9001001220,Namakkal,20,12,19,24,468,0,0,0,0,4
A1021,ADDRESS1021,9001001221,Mumbai,72,12,12,8,790,0,0,0,0,4
A1022,ADDRESS1022,9001001222,Delhi,70,12,14,13,979,0,0,0,1,4
A1023,ADDRESS1023,9001001223,Karur,22,14,18,12,365,0,0,0,1,4
A1024,ADDRESS1024,9001001224,Namakkal,52,11,17,28,831,0,0,0,1,4
A1025,ADDRESS1025,9001001225,Karur,58,11,21,9,969,0,0,0,0,4
A1026,ADDRESS1026,9001001226,Bangalore,30,12,25,22,766,0,0,0,1,4
A1027,ADDRESS1027,9001001227,Coimbatore,64,9,18,12,867,0,0,0,0,4
A1028,ADDRESS1028,9001001228,Salem,22,8,9,20,750,0,0,0,1,4
A1029,ADDRESS1029,9001001229,Delhi,29,13,13,5,771,0,0,0,1,4
A1030,ADDRESS1030,9001001230,Chennimalai,62,8,21,17,987,0,0,0,0,4
A1031,ADDRESS1031,9001001231,Bangalore,42,6,25,12,260,0,0,0,1,4
A1032,ADDRESS1032,9001001232,Mumbai,33,14,14,4,618,0,0,0,0,4
A1033,ADDRESS1033,9001001233,Madurai,50,8,10,24,622,0,0,0,1,4
A1034,ADDRESS1034,9001001234,Coimbatore,59,13,20,6,470,0,0,0,0,4
A1035,ADDRESS1035,9001001235,Madurai,39,15,16,8,443,0,0,0,0,4
A1036,ADDRESS1036,9001001236,Madurai,27,13,17,12,253,0,0,0,0,4
